  0. Quad {238.4063450100582, -450.3845643082225}, {675.046886450069, 661.0757822262851}
                                         {303.22440964787523, -43.45510428775259}, {306.5512653210959, -39.82069647885267}
                                      6. Quad {292.9864126900595, -50.95350227238381}, {299.8089211500597, -33.58693435778213}
                                         Quad neobsahuje ziadne data
                    3. Quad {292.9864126900595, -33.58693435778213}, {347.5664803700609, 105.34560895903132}
                       {329.66824593267523, 27.918611477525644}, {333.15201351668264, 39.528626195814546}
                       {342.3219597648655, 33.56981318509099}, {342.87805567419844, 44.728425193049645}
                       {316.40619331750975, 67.28628104173049}, {323.81036241433367, 68.24700657172325}
                       {302.49922533553803, 31.128165296537475}, {307.08988701648997, 39.569817800766124}
                       {315.0593546761163, -0.7012713786161271}, {321.7394986315277, 5.842560615167695}
                       {319.23500993041597, 28.171200606031793}, {320.63452759465036, 37.37652017455929}
                       {316.4109151348267, 33.241226265515536}, {322.37776360671455, 38.27466953851009}
                       {314.100231960795, 33.85249886341535}, {320.9861296812553, 42.42668806833604}
                       {319.46185056728376, 9.032235475964114}, {321.24935161740257, 16.46822188648587}
                       {339.3705936447708, 28.88716226219077}, {343.75277721627924, 35.98982040883951}
                       {315.6287410004221, 14.724887933843661}, {321.52121371648633, 15.414539757252028}
                       {316.3690037311018, 6.383399541221422}, {321.172930801382, 10.216661836425441}
                       {320.0813709760206, -0.8245175130961684}, {324.4111944943696, 2.9860674405639505}
                       {325.0133164202803, 31.344104755310344}, {325.650728633393, 38.87142968660106}
                       {319.3398861606213, 14.930489375223658}, {321.5388855920865, 17.218010856125073}
                       {314.73085313568697, 40.159934694599656}, {320.86993029426213, 43.15724349224823}
                       {318.18396245212625, 1.8223492131677403}, {321.8509238468165, 13.565133454561277}
                       {338.5069143098616, 29.5899851803062}, {340.4086898790878, 40.229512695989065}
                       {319.2590632899163, 41.66296424436064}, {321.3281923508924, 44.00593422699507}
                       {318.09987108292063, 91.62626246207071}, {321.0061319739669, 101.91613465492844}
                       {315.7564404534203, -14.5975106510341}, {320.703453284384, -3.9723921329752336}
                       {318.7495684723755, 32.34057753571358}, {323.9622773930247, 36.76212530422962}
                       {297.4351313873141, 27.556277479825212}, {305.47147259406546, 38.71364080185614}
                       {317.3888943428115, 82.84796949679674}, {320.3074141669106, 86.62493142574235}
                       {315.9287803274319, 74.18099275927102}, {322.7336120398498, 82.60803706211499}
                       {346.33059196099185, 35.52605502760884}, {347.2263990273981, 45.72721926444336}
                       {317.5786725856751, 24.660425278510445}, {322.7501190469115, 37.14081361649827}
                       {320.5552317128662, 34.22409443644966}, {322.2142442204657, 38.11048218811565}
                       {309.84131665897394, 24.34569864622415}, {316.0232670593495, 36.215556610663526}
                       {320.11632949198486, -19.02297654307779}, {327.16110604404975, -10.609860691620215}
